userId,packageId,rating,Timestamp
79,8,5.0,975282070
80,36,4.5,1377308089
83,97,3.0,1333842570
86,23,4.5,1343944714
89,87,2.5,1520408619
98,6,3.0,1532457847
101,43,4.0,968441198
103,109,3.5,1440773482
105,151,5.0,1526207793
115,2,2.0,970756534
122,133,4.0,1461561555
129,108,3.0,1167378219
135,33,5.0,1009694080
143,109,2.0,1444881008
152,32,5.0,1450572468
185,55,4.0,1044311744
186,17,4.0,1031087825
190,84,4.0,1504310142
198,54,4.0,1039796697
201,17,5.0,940006866
212,140,3.5,1490114731
215,6,5.0,1260908625
219,40,3.5,1214043293
219,94,4.0,1198814690
221,79,5.0,1111177824
225,40,4.0,949111248
232,124,4.5,1261435496
236,42,5.0,943015062
239,10,4.0,1221159031
243,4,4.0,837155592
247,37,3.0,1467935451
249,132,3.0,1430483031
249,154,4.0,1443795275
254,90,4.5,1180446482
264,19,4.5,1136978625
265,20,3.0,965319969
266,28,5.0,945669831
274,80,2.5,1173041098
280,68,5.0,1348435042
283,8,3.0,901228285
283,17,4.0,901227886
288,44,3.0,1246852316
288,91,3.5,1085424808
292,42,2.0,1385677608
294,42,4.0,966597256
298,89,0.5,1466277986
298,170,0.5,1479058487
307,82,1.0,1186260496
310,19,5.0,1078647817
318,79,3.0,1415713945
318,171,4.5,1536246869
324,10,5.0,974906492
325,50,3.0,1039397746
326,21,3.5,1322250898
328,5,5.0,1494211888
328,24,3.5,1494211891
331,118,2.5,1537158320
331,144,5.0,1537158375
332,81,4.5,1352671647
334,70,3.5,1234629601
340,1,4.0,848666415
344,76,4.0,1420497217
345,1,2.5,1342828883
345,41,5.0,1342828599
346,89,3.5,1125857683
348,69,4.5,1378850270
354,116,4.5,1200870318
356,49,4.0,1229142826
361,5,2.0,1204045245
361,37,3.5,1204046247
361,39,2.5,1204048178
370,48,4.0,1159162618
403,3,4.0,1225243348
413,41,5.0,1484439761
414,173,4.5,1522624338
414,177,3.5,1527978072
415,90,5.0,1382470154
419,20,3.5,1321853469
422,55,4.0,993688493
425,11,2.5,1106482697
425,87,3.0,1106482663
426,47,5.0,1451081206
428,62,0.5,1111623484
428,76,3.0,1111524670
428,90,4.0,1111624523
432,9,4.5,1315243043
441,123,4.0,1449070538
445,88,3.5,1454622158
448,4,4.0,1059407171
450,2,4.0,974705774
453,50,2.0,972621944
453,74,4.0,1040621384
455,2,4.0,836436499
462,81,2.0,1472697747
467,32,3.0,919670793
483,152,4.5,1415577180
484,31,4.0,1342295250
487,103,5.0,1428574594
491,105,4.0,1526673283
494,15,5.0,1001666641
503,12,4.5,1335219012
514,119,3.0,1534128266
516,31,3.0,994625146
517,62,0.5,1487957409
517,114,1.0,1488397791
517,171,2.5,1488101314
522,39,5.0,1253343711
525,76,3.0,1476479917
528,65,3.5,1391736859
537,121,5.0,1459504338
537,152,5.0,1424142673
552,13,3.5,1111473321
563,121,3.0,1441845839
567,81,0.5,1525289936
567,104,4.5,1525283295
569,4,3.0,849190632
573,58,4.5,1248842418
576,39,4.5,1358151536
594,61,0.5,1108950784
595,18,5.0,938807198
597,43,4.0,941641622
599,25,3.5,1519348902
600,80,4.0,1237858799
605,3,4.0,1277097287
608,18,4.0,1189471203
610,31,5.0,1479542921
10,39,1.0,1455356578
16,39,3.5,1377476998
18,7,4.0,1462138790
18,43,4.0,1455231488
20,28,4.0,1054038365
21,6,4.0,1418063557
22,2,4.5,1268330607
22,83,4.0,1268726851
25,9,5.0,1535470432
29,57,4.0,1405816293
37,5,4.0,845239483
47,121,4.0,1496206457
50,94,3.5,1523750949
50,121,1.5,1514238666
62,6,3.0,1521822336
63,6,4.0,1443201224
74,39,5.0,1207501309
75,37,1.5,1158967058
87,15,4.0,1270702682
89,155,4.0,1520409029
95,72,3.0,1043339908
98,135,3.0,1532457683
103,18,4.0,1432137354
103,108,4.0,1431970451
110,33,3.0,1175329510
113,42,3.0,980307528
114,119,4.0,1485388273
122,36,5.0,1461561331
122,165,5.0,1461561218
124,44,4.5,1336412867
127,109,4.0,1263527372
135,32,2.0,1009694854
141,136,3.5,1513129992
145,6,3.0,832105242
153,105,1.0,1525549054
153,131,0.5,1525551654
154,172,4.5,1486297008
156,45,1.0,951113136
165,72,4.0,1046741616
165,72,3.0,1046741616
165,72,3.0,1046741616
165,75,3.0,1046742010
167,10,1.0,1154723360
168,42,5.0,1306802137
170,2,3.0,840473046
177,90,2.0,1435837396
178,81,2.5,1164354902
185,37,4.0,1044311995
190,90,4.0,1504310400
199,81,3.0,1261363952
201,34,4.0,941211643
209,128,4.0,1524607294
212,145,4.0,1523216972
215,121,4.0,1260908966
219,54,4.0,1195945014
222,27,4.0,1391350246
222,118,3.5,1391353596
233,70,4.0,1533296508
239,63,3.5,1221866547
244,21,4.0,975091789
246,3,4.5,1353864552
247,4,3.0,1467665659
256,76,4.5,1446999599
256,129,3.0,1446581341
260,86,4.0,1109410675
274,65,1.5,1172026130
287,94,4.0,1110230596
290,15,4.0,974943016
305,161,3.5,1460366117
306,126,3.0,1518381102
308,5,1.0,1421374407
315,35,3.0,939920310
315,35,2.0,939920310
325,2,4.0,1039397611
325,68,3.0,1039398757
334,7,3.0,1225480768
350,2,3.0,864941118
352,36,4.0,1493673917
356,37,3.0,1232430923
356,40,5.0,1229139958
356,111,2.5,1229143525
364,2,5.0,869443367
368,55,3.0,975805443
368,55,3.0,975805443
368,55,2.0,975805443
371,1,4.5,1407691602
372,23,4.0,874415865
381,107,3.5,1200824543
382,72,3.5,1515172709
382,145,0.5,1515163188
386,6,3.0,842613934
405,74,4.0,1295936691
405,126,4.0,1295915406
407,88,5.0,1424349179
414,62,3.5,1089994944
414,163,2.0,1489537034
415,12,5.0,1382469952
418,28,0.5,1461868562
419,84,3.5,1321658830
425,51,3.0,1085491483
430,36,5.0,1057518732
437,2,5.0,859722136
443,126,4.0,1420236328
448,37,3.5,1164622334
448,139,3.5,1358793434
454,27,3.5,1279476782
460,115,4.0,1359177866
465,32,4.0,959896270
466,119,4.5,1439915538
466,129,4.5,1439915944
474,97,4.0,1189991007
475,88,5.0,1498029354
480,14,4.5,1179179186
483,17,4.0,1415579039
483,107,4.5,1415579313
484,88,4.0,1342365837
489,128,4.5,1332772589
491,85,4.0,1526672910
495,32,3.0,1458636405
495,157,4.5,1458636954
497,67,2.0,1429127309
500,11,4.0,1005528205
500,11,1.0,1005528205
503,17,4.0,1335219585
509,89,3.0,1436000481
509,151,2.5,1435994355
514,123,3.0,1534087207
522,17,5.0,1449731619
522,141,5.0,1388124779
525,123,3.0,1476479589
534,79,4.0,1459787998
552,34,1.0,1112151473
552,63,2.0,1112151306
560,70,2.5,1469650173
560,126,4.0,1469654814
561,57,3.5,1491092415
562,88,4.0,1368897230
562,102,3.0,1368893557
564,120,3.0,1478454040
567,47,4.0,1525284084
573,20,4.0,1187045095
573,48,5.0,1341798750
576,43,4.5,1358151480
581,54,4.5,1447007173
583,16,3.5,1481474480
585,136,4.0,1307417546
591,33,4.0,970525168
599,66,2.5,1519263949
599,102,2.0,1519369048
605,15,4.0,1277176084
607,28,3.0,964743424
607,28,3.0,964743424
608,25,3.0,1117674921
608,31,2.5,1117674875
608,73,1.0,1117674753
610,18,4.5,1495959059
15,40,4.5,1510572872
23,47,3.0,1107341807
50,117,3.0,1514238375
50,156,3.0,1522446443
55,3,0.5,1312747648
55,34,0.5,1312747741
57,30,4.0,969754244
62,96,4.0,1521490412
63,87,4.0,1443201026
64,37,3.0,1161559713
66,51,4.0,1113190600
68,89,4.0,1332628672
82,21,3.5,1084521253
82,28,4.0,1084468233
85,23,1.0,889468582
88,90,4.5,1331421464
95,1,3.5,1105400752
98,127,4.0,1532457553
105,4,4.0,1447579944
111,133,3.5,1516223101
116,7,3.5,1337199774
116,10,3.5,1337199910
117,8,5.0,844163664
125,114,4.5,1474295671
125,148,4.5,1474296112
125,150,4.5,1474295694
129,6,4.5,1167375456
132,122,3.5,1329983669
137,17,5.0,1204863789
140,19,3.5,1085569797
141,8,3.0,1513131874
153,29,2.0,1525552210
158,40,2.5,1290764835
160,12,5.0,1058456802
166,35,3.5,1189038293
166,55,4.0,1190828522
171,17,5.0,866905882
187,41,4.5,1161849745
199,20,4.5,1061308941
211,119,4.0,1350912565
216,29,2.0,975212804
221,64,3.5,1111178377
224,50,5.0,971812591
230,36,3.5,1196304922
246,10,5.0,1354126692
246,17,3.5,1354127267
246,144,4.0,1354149325
251,16,5.0,1470676803
255,40,2.0,1005717706
274,50,3.0,1288173019
274,52,3.0,1172030339
278,43,4.5,1193753200
280,4,4.5,1348534146
282,128,3.5,1514068432
283,2,4.0,901228470
286,44,5.0,1119561345
289,79,3.5,1143425037
291,163,1.0,1464369772
295,58,4.5,1320064979
296,70,1.0,1532994084
298,98,1.0,1449592703
298,117,0.5,1450452832
303,23,3.0,1053303246
305,136,3.0,1518198364
316,28,2.0,1111493111
317,16,5.0,1430361494
317,96,4.0,1430364889
318,20,4.5,1428584640
318,125,4.5,1436351571
322,117,3.5,1217675316
323,16,3.0,1422640528
325,31,3.0,1039399746
328,75,4.0,1494211002
330,5,4.0,1285905284
330,54,4.0,1285905563
330,70,4.0,1285905558
336,39,5.0,1122227606
339,94,4.5,1460518796
345,75,3.0,1342828981
347,5,3.0,847645839
352,42,4.0,1493673594
352,156,4.5,1493674835
355,1,3.0,974966167
357,48,3.0,1348610385
362,135,4.0,1530637213
366,115,4.5,1445546548
367,15,5.0,997812099
372,3,4.0,874417141
376,10,2.0,1364994249
376,39,4.0,1364994553
381,85,3.5,1170587467
383,37,4.0,943570446
387,120,4.0,1208674454
388,134,5.0,1386694309
392,45,4.0,1027524346
395,6,3.0,841505128
396,4,0.5,1111688575
401,115,3.5,1515902139
406,3,4.0,1296959291
409,8,3.0,967912821
411,3,2.0,835533423
419,140,4.0,1321853700
428,5,2.0,1111524851
436,5,3.0,833530575
441,98,5.0,1451167717
442,28,1.0,1331560570
448,117,3.0,1325961893
457,33,4.0,993611002
462,33,2.0,1174438249
475,28,5.0,1498031778
475,51,4.0,1498030576
479,61,3.0,1039362854
479,61,5.0,1039362854
483,84,5.0,1415579179
489,109,2.0,1333832934
489,129,3.0,1333234384
514,20,1.0,1534114304
519,163,4.0,1518380373
527,20,5.0,1033176375
528,39,1.0,1391735963
534,111,4.5,1459789024
537,6,4.0,1424317260
543,141,0.5,1377023272
552,22,3.0,1111473282
561,28,4.5,1491095391
562,15,3.5,1368890740
563,1,2.5,1447185161
563,54,2.5,1448749307
564,27,4.0,1478453742
576,20,1.0,1358151535
577,17,5.0,945978383
580,95,1.5,1167860808
583,5,4.0,1481474161
585,135,4.5,1307581851
589,7,4.0,856045612
590,23,2.0,1267237482
590,29,3.0,1267152081
591,47,4.0,970524920
594,68,4.5,1108975891
596,123,4.0,1535833162
598,58,1.0,1430616896
599,69,3.0,1519429458
600,97,5.0,1237743078
601,80,5.0,1441639871
603,67,3.0,953926877
606,23,3.5,1191610031
610,113,3.5,1493849640
12,50,5.0,1247264220
16,103,4.0,1377477684
18,157,4.0,1473004722
19,15,3.0,965711308
43,2,5.0,848994916
43,11,5.0,848994814
45,1,4.0,1121724608
45,34,5.0,951170595
50,22,2.5,1514239023
55,38,2.5,1312747620
59,46,4.0,953610555
62,45,4.5,1521929611
65,126,4.5,1494802276
66,75,5.0,1099187587
66,117,4.0,1182723476
69,34,4.0,1021643744
73,50,4.5,1464282765
76,14,2.0,1439167723
80,134,4.0,1377391200
82,59,3.5,1084521283
83,54,4.0,1333842491
89,1,2.5,1520408449
89,37,2.5,1520408493
91,81,1.0,1112716922
94,5,3.0,843406930
110,14,3.0,1175329574
111,122,3.5,1517441450
119,153,4.0,1455448426
122,119,4.0,1461562577
122,150,5.0,1461562446
129,9,3.5,1167376597
135,31,3.0,1009693950
139,74,1.5,1453924632
139,75,0.5,1453925119
139,90,1.5,1453925384
139,104,1.5,1453924923
150,12,4.0,854203230
153,20,1.0,1525550570
154,65,5.0,1486297175
154,155,5.0,1486297096
155,26,4.0,961861958
159,95,4.0,1508641045
162,1,3.0,836684306
167,66,4.5,1154721622
168,10,5.0,1306801670
169,20,4.0,1078284845
169,28,4.5,1078285260
177,59,3.0,1435803365
178,58,4.0,1164355537
182,32,3.5,1075859211
191,3,4.0,829760898
191,3,1.0,829760898
191,3,2.0,829760898
191,3,5.0,829760898
199,84,4.5,1261364227
210,135,4.0,1533667246
210,146,3.5,1533667381
222,11,3.0,1391353194
225,35,3.0,949111556
226,76,4.5,1162428551
226,87,3.5,1095695239
226,115,4.5,1172040242
230,29,2.0,1196305116
230,49,3.0,1196304382
233,136,3.5,1537470521
233,139,2.5,1533235550
238,59,4.0,1007931786
249,10,4.0,1356439499
256,7,4.0,1446580076
257,20,4.0,1141625626
259,9,0.5,1146845376
263,23,4.0,1026158632
266,26,1.0,948586121
274,28,4.0,1200644410
280,38,3.0,1348532965
280,115,5.0,1348436408
280,127,3.5,1348533417
282,27,4.0,1378497570
286,3,4.0,1119563004
286,32,5.0,1119563889
287,91,0.5,1110231045
288,8,3.0,985626825
288,81,4.0,1104773732
294,28,2.0,966634057
295,21,5.0,1320064590
296,5,4.5,1532993850
298,102,3.0,1450452879
313,44,3.0,1030557763
318,175,4.5,1535035942
320,126,3.5,1284251097
326,138,4.5,1322252028
332,60,3.5,1352671585
332,146,3.5,1352673699
334,17,3.5,1234630002
335,36,5.0,1261542406
339,153,4.0,1460185421
348,12,5.0,1378850181
351,41,4.0,1328296914
352,88,5.0,1493675360
352,139,4.0,1493674643
363,27,3.0,1502584555
365,96,3.5,1488332847
369,27,3.5,1236830369
370,42,4.0,1159162652
377,43,4.5,1340342818
390,20,3.0,1250274702
391,67,3.0,1037482146
394,2,5.0,838994356
401,136,4.0,1510450423
413,9,5.0,1484439759
414,169,4.0,1525562962
419,69,4.5,1321757727
425,58,3.5,1085476666
425,114,4.0,1163190781
427,70,1.0,1053070526
428,38,2.0,1111524426
428,53,3.0,1111623819
430,75,5.0,1057518639
432,23,4.5,1328050262
433,10,4.0,1506823947
434,110,3.5,1270606843
448,148,3.0,1411853981
453,10,5.0,1005967918
462,95,3.0,1201445840
462,166,2.0,1500380988
471,128,4.0,1496671950
484,64,4.0,1342300692
489,77,0.5,1333832142
500,43,1.0,1005528017
513,3,4.5,1159980647
513,28,3.0,1159980369
514,47,4.0,1533872578
517,42,5.0,1487957307
525,70,3.5,1476477053
531,8,4.0,1032961510
542,47,4.0,1163387167
553,21,5.0,1219558102
555,35,3.0,980124510
557,17,3.0,1452797322
560,104,2.5,1469675535
561,24,3.0,1491094324
561,152,4.0,1491095149
562,58,5.0,1368893923
564,157,5.0,1481817706
570,21,3.0,1181478252
573,122,5.0,1248839758
579,45,4.0,966069287
580,8,4.0,1167791767
580,22,3.5,1167860711
586,161,4.5,1529899897
590,42,3.0,1266472818
591,41,2.0,970524881
592,11,5.0,837350680
594,67,5.0,1108975920
594,75,0.5,1108950778
596,5,4.0,1535627138
598,156,5.0,1430616765
600,33,2.5,1237857506
601,88,5.0,1441639521
601,98,5.0,1441639891
601,175,4.5,1521467819
606,50,3.5,1171759142
7,43,4.5,1106635500
15,58,3.0,1510577965
15,170,3.5,1510578028
19,25,1.0,965712048
29,71,4.5,1405816207
34,3,3.0,1162050915
36,14,2.5,1100803714
45,39,4.0,1020802309
50,82,3.5,1518168593
50,101,3.5,1517954985
50,116,2.5,1514238317
52,112,4.0,1468051544
60,28,3.0,1393541982
61,88,4.5,1145532573
66,18,5.0,1099188050
66,98,4.0,1104644077
74,51,4.5,1207501967
75,5,5.0,1158989756
76,11,0.5,1439168981
76,129,3.0,1439167917
78,36,4.5,1252575194
98,95,3.5,1532458041
100,77,4.5,1100186774
105,44,4.0,1448210238
105,155,4.5,1447516183
109,6,3.0,842744202
113,55,3.0,980051546
125,129,4.0,1474481068
131,122,4.0,1349840215
139,84,3.0,1453924136
140,81,2.5,1096909124
153,31,3.0,1525549175
161,66,5.0,1176746342
167,76,3.5,1154723191
168,89,4.5,1306802841
169,59,3.0,1059494319
182,8,3.5,1120879567
183,50,4.0,992331396
184,97,3.0,1537094784
184,110,3.0,1537094858
184,152,5.0,1537099242
187,4,1.0,1161872599
189,142,3.5,1439465147
198,9,3.0,1039797013
199,87,4.0,1401308873
201,6,5.0,939821323
204,12,4.0,1327183341
205,75,3.5,1519900818
208,1,2.0,940639452
211,129,2.5,1350913292
215,23,3.0,1260909307
219,21,2.5,1200977934
219,48,4.5,1195349022
219,106,3.0,1195349262
220,110,2.5,1266566484
227,151,4.0,1447210810
230,120,4.5,1196304253
239,2,3.5,1221159059
239,13,4.0,1221159034
241,148,5.0,1447536802
244,24,4.0,975093206
246,11,4.0,1354127927
247,157,4.0,1467665455
250,10,3.0,1121217584
256,140,4.0,1446580910
260,81,4.5,1109408502
261,26,1.5,1404881009
263,3,4.0,941591735
263,19,3.0,941591986
265,27,4.0,965317961
265,28,4.0,965316313
272,116,2.5,1533490690
275,40,4.0,1049079294
279,55,5.0,1506394368
279,149,3.0,1506395143
280,80,4.5,1348533614
285,83,4.0,1449625819
287,74,4.5,1110231568
298,111,0.5,1467489416
301,39,4.0,1211377433
308,2,1.0,1421373815
310,17,5.0,1078649861
310,35,0.5,1078649585
310,66,4.0,1078649529
317,162,4.0,1430611255
318,157,4.0,1536152670
334,125,3.0,1260653520
337,8,5.0,860256159
344,54,2.5,1420496725
345,82,4.5,1342827218
346,94,3.0,1133799543
351,141,4.0,1328889324
352,158,5.0,1493674673
357,10,4.0,1348627644
365,54,3.0,1488332471
369,21,3.5,1237082899
373,5,5.0,846830521
375,38,5.0,1225314338
377,138,4.5,1340345653
378,55,3.5,1445347138
383,38,5.0,943571045
386,12,3.0,842614033
387,105,3.0,1174112613
390,47,4.0,1250342181
391,72,2.0,1032386679
393,110,4.0,1430506847
393,142,5.0,1430507085
400,112,4.0,1498870201
408,53,4.5,1467797834
408,55,3.5,1467454816
408,116,5.0,1467371732
414,29,3.0,1050025513
422,48,4.0,986173244
424,27,3.5,1457844042
426,76,2.0,1451080988
435,12,5.0,1366676018
438,42,3.5,1105670203
438,113,3.5,1162175726
440,81,4.5,1237569059
454,33,4.5,1279480591
454,64,4.0,1279547262
457,2,5.0,993610382
458,15,2.0,845652300
460,117,4.5,1359177903
462,83,4.0,1214003782
474,18,3.5,1137521255
474,76,4.0,1130961748
477,7,3.5,1201159933
477,71,3.0,1262795608
478,2,2.0,1121467327
479,3,3.0,1039367407
480,48,3.0,1179178960
482,5,3.0,1105396633
482,84,1.0,1105396773
483,6,5.0,1415579192
483,105,3.5,1415576471
487,97,4.0,1428574269
494,8,3.0,1000384075
495,9,3.5,1458635579
495,131,4.5,1458636637
502,42,4.0,1111757328
513,8,4.5,1159980582
514,84,3.0,1536466394
525,39,4.0,1476481454
527,47,4.0,1033176242
528,38,3.5,1391734364
539,18,3.5,1332474913
539,106,0.5,1332475217
553,55,5.0,1219565145
571,35,2.0,966901288
573,72,3.0,1248842682
573,105,3.5,1186589572
582,153,4.0,1446794154
583,4,4.5,1481474354
585,68,5.0,1307418339
591,34,3.0,970525168
596,91,4.5,1535833176
596,107,3.5,1535833054
598,90,5.0,1430616909
601,156,4.5,1521398264
607,21,4.0,963080089
608,22,4.0,1147794970
608,111,4.0,1147794430
610,38,4.5,1479545862
610,82,3.5,1493849964
10,70,3.5,1455301898
12,5,5.0,1247263375
18,70,4.0,1456923908
20,72,0.5,1054147297
21,90,1.5,1468113476
21,105,3.5,1500701995
27,5,4.0,962686637
27,19,3.0,965149456
28,51,3.5,1234337751
28,72,3.0,1277002131
29,20,5.0,1405816272
30,159,5.0,1500370440
34,96,2.0,1163954952
40,2,4.0,832060318
43,8,5.0,848995032
44,3,2.0,869251982
49,165,4.5,1493093206
52,132,4.5,1468051610
55,107,4.5,1312748156
63,119,3.5,1443200858
63,150,4.0,1443201016
65,41,4.5,1494767045
66,48,4.5,1113189969
68,35,1.0,1317618744
68,144,3.5,1361421047
70,26,4.0,1355184983
73,58,4.0,1464267291
76,103,4.0,1439168686
78,9,0.5,1252573361
86,127,4.5,1344192837
94,6,3.0,843406960
95,84,4.5,1069614412
95,90,1.0,1105401093
96,27,3.0,964774094
97,58,5.0,1043383111
98,178,5.0,1532457913
102,7,3.0,835877190
105,42,4.0,1447574389
105,123,3.5,1446749910
105,159,4.0,1466024382
111,120,3.0,1519339026
113,10,3.0,980051938
123,67,3.5,1447269095
124,27,4.0,1336412878
130,3,3.0,832589634
132,63,2.0,1174935095
135,56,4.0,1009694025
138,55,5.0,1222676455
139,55,1.0,1453925402
141,129,3.0,1513132406
143,67,5.0,1444768522
146,39,2.5,1312507835
168,24,4.5,1306793536
178,8,4.5,1164355349
178,17,4.0,1164355572
178,23,3.5,1163673623
184,65,3.5,1537094519
185,51,3.0,1044311108
200,22,2.0,1229889886
222,41,3.5,1391346893
227,97,4.5,1447210424
233,15,3.5,1529334567
234,22,3.0,1004409049
239,3,4.5,1221866504
247,133,3.0,1467644490
249,69,2.5,1415415837
256,123,3.0,1446580710
258,41,5.0,1534892845
259,7,3.0,1146845313
271,6,4.0,1234302414
274,78,3.5,1239121671
279,40,2.5,1506394489
279,116,3.5,1506395708
280,130,2.0,1348435158
287,37,2.5,1110231518
288,10,4.5,1079984321
288,52,3.5,1054569529
292,36,4.0,1039914974
301,4,4.0,1211378932
305,112,2.5,1516132287
306,132,3.5,1518380961
307,30,2.5,1189689045
307,84,4.0,1192631810
307,86,3.0,1189608189
308,80,4.0,1421375046
316,54,2.5,1111493585
331,142,5.0,1537158263
332,98,2.5,1352674098
342,45,4.0,1042821919
344,108,4.0,1420496923
352,6,5.0,1493932086
354,105,4.0,1200952960
365,84,2.5,1488333518
365,144,3.5,1489796796
369,19,3.5,1237082902
376,66,4.5,1364932968
380,30,4.0,1494804361
381,60,3.0,1167542648
387,33,2.0,1202222882
387,99,2.0,1215848902
391,66,2.0,1037482267
396,19,0.5,1111688455
403,16,4.0,1225243649
409,15,5.0,967920117
422,17,5.0,986173244
424,36,2.0,1457842880
425,21,4.0,1085491007
432,36,4.0,1316391576
435,90,4.0,1366678165
438,62,4.5,1105668412
445,122,3.5,1454621776
445,124,3.5,1454622001
446,3,1.0,843839441
446,3,2.0,843839441
446,5,1.0,843839544
448,21,2.0,1275824371
448,41,4.5,1164622139
449,76,2.0,1053199980
460,22,5.0,1359178492
462,31,4.0,1171561996
466,128,5.0,1439885233
475,6,5.0,1498031717
477,132,4.0,1262794395
479,43,5.0,1039367712
483,76,5.0,1415579318
483,81,3.0,1215898286
483,126,5.0,1307314118
487,69,2.0,1428650054
490,48,4.0,1328145199
490,81,3.0,1328145462
490,89,3.5,1328145474
492,16,4.0,863976567
495,48,4.5,1458636588
495,134,2.5,1458637061
498,1,4.0,839197378
511,163,4.0,1450094078
514,5,2.5,1534048178
519,151,5.0,1518479335
522,30,1.5,1253342906
531,67,5.0,1032961880
543,6,5.0,1377069286
552,38,2.5,1112151463
553,35,4.0,1219558111
555,42,3.0,978842077
560,83,4.0,1469675531
563,78,3.5,1441845793
563,120,3.5,1448591058
566,3,3.0,849006827
571,11,3.0,966900460
573,109,4.5,1248841923
586,81,5.0,1529899560
592,12,3.0,837351127
593,52,3.0,1181007661
594,63,3.0,1108951223
596,35,3.5,1535834358
600,25,4.5,1237852317
606,90,2.5,1179949074
606,119,3.5,1191270909
610,66,3.5,1493846184
610,120,3.5,1493849956
610,125,1.5,1493849289
2,156,2.0,1445715276
16,17,4.5,1377477957
18,51,3.5,1457382557
18,65,3.5,1456923934
19,12,1.0,965712018
20,20,5.0,1054147442
21,149,3.5,1441393005
23,23,3.5,1107341560
24,71,3.0,1458941621
27,21,3.0,962685802
47,9,3.0,1496209510
50,148,2.5,1514240485
62,123,4.0,1525637504
63,135,5.0,1443200885
66,17,4.5,1113190204
66,19,4.0,1113190813
66,69,4.5,1113190517
83,115,3.5,1333843447
89,125,3.0,1520409507
103,2,4.0,1431969655
108,58,5.0,1042841626
113,28,5.0,980306846
116,33,4.5,1337200338
132,108,2.5,1161800140
139,114,0.5,1453924905
140,114,3.5,1180627467
144,18,4.0,1137323708
153,165,4.5,1525549527
159,2,3.0,1508641179
159,44,0.5,1508640210
160,30,3.0,975668155
164,19,4.0,999708293
167,20,3.5,1154721626
167,49,4.0,1154721726
187,82,5.0,1161849685
188,31,5.0,962560423
188,33,5.0,962559856
188,46,5.0,962560044
191,5,4.0,829760898
191,5,5.0,829760898
191,5,3.0,829760898
191,5,5.0,829760898
191,5,4.0,829760898
191,5,3.0,829760898
191,5,4.0,829760898
191,5,3.0,829760898
191,5,1.0,829760898
191,5,5.0,829760898
191,5,5.0,829760898
191,5,5.0,829760898
191,5,4.0,829760898
191,5,1.0,829760898
191,5,5.0,829760898
191,5,5.0,829760898
191,5,5.0,829760898
191,5,1.0,829760898
191,5,4.0,829760898
197,4,3.0,947461020
198,73,5.0,1034136388
199,76,4.0,1261363782
214,2,3.0,853938185
220,37,4.5,1230083274
